Parameter Code;Parameter;Date;Site Name;Sample Duration;Pollutant Standard;Method;Event Type;Observation Count;Observation Percent;Measurement Unit;Average;Daily Maximum;Hour of Maximum;AQI
88502;Acceptable PM2.5 AQI & Speciation Mass;14/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);243;243;23;77
88502;Acceptable PM2.5 AQI & Speciation Mass;13/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);189;189;23;65
88502;Acceptable PM2.5 AQI & Speciation Mass;12/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);189;189;23;65
88502;Acceptable PM2.5 AQI & Speciation Mass;11/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);218;218;23;71
88502;Acceptable PM2.5 AQI & Speciation Mass;10/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);155;155;23;58
88502;Acceptable PM2.5 AQI & Speciation Mass;09/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);156;156;23;58
88502;Acceptable PM2.5 AQI & Speciation Mass;08/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);213;213;23;70
88502;Acceptable PM2.5 AQI & Speciation Mass;07/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);205;205;23;69
88502;Acceptable PM2.5 AQI & Speciation Mass;06/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);174;174;23;62
88502;Acceptable PM2.5 AQI & Speciation Mass;05/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);194;194;23;66
88502;Acceptable PM2.5 AQI & Speciation Mass;04/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);139;139;23;55
88502;Acceptable PM2.5 AQI & Speciation Mass;03/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);123;123;23;51
88502;Acceptable PM2.5 AQI & Speciation Mass;02/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);139;139;23;55
88502;Acceptable PM2.5 AQI & Speciation Mass;01/12/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);127;127;23;52
88502;Acceptable PM2.5 AQI & Speciation Mass;30/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);129;129;23;53
88502;Acceptable PM2.5 AQI & Speciation Mass;29/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);177;177;23;63
88502;Acceptable PM2.5 AQI & Speciation Mass;28/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);178;178;23;63
88502;Acceptable PM2.5 AQI & Speciation Mass;27/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);148;148;23;57
88502;Acceptable PM2.5 AQI & Speciation Mass;26/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);191;191;23;66
88502;Acceptable PM2.5 AQI & Speciation Mass;25/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);20;20;23;68
88502;Acceptable PM2.5 AQI & Speciation Mass;24/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);177;177;23;63
88502;Acceptable PM2.5 AQI & Speciation Mass;23/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);131;131;23;53
88502;Acceptable PM2.5 AQI & Speciation Mass;22/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);134;134;23;54
88502;Acceptable PM2.5 AQI & Speciation Mass;21/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);133;133;23;54
88502;Acceptable PM2.5 AQI & Speciation Mass;20/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);107;107;23;45
88502;Acceptable PM2.5 AQI & Speciation Mass;19/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);136;136;23;54
88502;Acceptable PM2.5 AQI & Speciation Mass;18/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);165;165;23;60
88502;Acceptable PM2.5 AQI & Speciation Mass;17/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);163;163;23;60
88502;Acceptable PM2.5 AQI & Speciation Mass;16/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);139;139;23;55
88502;Acceptable PM2.5 AQI & Speciation Mass;15/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);193;193;23;66
88502;Acceptable PM2.5 AQI & Speciation Mass;14/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);187;187;23;65
88502;Acceptable PM2.5 AQI & Speciation Mass;13/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);152;152;23;58
88502;Acceptable PM2.5 AQI & Speciation Mass;12/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);143;143;23;56
88502;Acceptable PM2.5 AQI & Speciation Mass;11/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);151;151;23;57
88502;Acceptable PM2.5 AQI & Speciation Mass;10/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);162;162;23;60
88502;Acceptable PM2.5 AQI & Speciation Mass;09/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);19;19;23;66
88502;Acceptable PM2.5 AQI & Speciation Mass;08/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);207;207;23;69
88502;Acceptable PM2.5 AQI & Speciation Mass;07/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);145;145;23;56
88502;Acceptable PM2.5 AQI & Speciation Mass;06/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);147;147;23;56
88502;Acceptable PM2.5 AQI & Speciation Mass;05/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);167;167;23;61
88502;Acceptable PM2.5 AQI & Speciation Mass;04/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);135;135;23;54
88502;Acceptable PM2.5 AQI & Speciation Mass;03/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);193;193;23;66
88502;Acceptable PM2.5 AQI & Speciation Mass;02/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);164;164;23;60
88502;Acceptable PM2.5 AQI & Speciation Mass;01/11/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);172;172;23;62
88502;Acceptable PM2.5 AQI & Speciation Mass;31/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);149;149;23;57
88502;Acceptable PM2.5 AQI & Speciation Mass;29/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);134;134;23;54
88502;Acceptable PM2.5 AQI & Speciation Mass;28/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);114;114;23;48
88502;Acceptable PM2.5 AQI & Speciation Mass;27/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);144;144;23;56
88502;Acceptable PM2.5 AQI & Speciation Mass;30/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);15;15;23;57
88502;Acceptable PM2.5 AQI & Speciation Mass;26/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);131;131;23;53
88502;Acceptable PM2.5 AQI & Speciation Mass;25/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);124;124;23;52
88502;Acceptable PM2.5 AQI & Speciation Mass;24/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);118;118;23;49
88502;Acceptable PM2.5 AQI & Speciation Mass;23/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);97;97;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;22/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);58;58;23;24
88502;Acceptable PM2.5 AQI & Speciation Mass;21/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);52;52;23;22
88502;Acceptable PM2.5 AQI & Speciation Mass;20/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);92;92;23;38
88502;Acceptable PM2.5 AQI & Speciation Mass;19/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);13;13;23;53
88502;Acceptable PM2.5 AQI & Speciation Mass;18/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);147;147;23;56
88502;Acceptable PM2.5 AQI & Speciation Mass;17/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);109;109;23;45
88502;Acceptable PM2.5 AQI & Speciation Mass;16/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);102;102;23;43
88502;Acceptable PM2.5 AQI & Speciation Mass;15/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);134;134;23;54
88502;Acceptable PM2.5 AQI & Speciation Mass;14/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);123;123;23;51
88502;Acceptable PM2.5 AQI & Speciation Mass;13/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);97;97;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;12/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);111;111;23;46
88502;Acceptable PM2.5 AQI & Speciation Mass;11/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);132;132;23;53
88502;Acceptable PM2.5 AQI & Speciation Mass;10/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);109;109;23;45
88502;Acceptable PM2.5 AQI & Speciation Mass;09/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);64;64;23;27
88502;Acceptable PM2.5 AQI & Speciation Mass;08/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);101;101;23;42
88502;Acceptable PM2.5 AQI & Speciation Mass;07/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);152;152;23;58
88502;Acceptable PM2.5 AQI & Speciation Mass;06/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);134;134;23;54
88502;Acceptable PM2.5 AQI & Speciation Mass;05/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);112;112;23;47
88502;Acceptable PM2.5 AQI & Speciation Mass;04/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);95;95;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;02/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);69;69;23;29
88502;Acceptable PM2.5 AQI & Speciation Mass;01/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);67;67;23;28
88502;Acceptable PM2.5 AQI & Speciation Mass;03/10/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);8;8;23;33
88502;Acceptable PM2.5 AQI & Speciation Mass;30/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);64;64;23;27
88502;Acceptable PM2.5 AQI & Speciation Mass;29/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);78;78;23;33
88502;Acceptable PM2.5 AQI & Speciation Mass;28/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);84;84;23;35
88502;Acceptable PM2.5 AQI & Speciation Mass;27/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);76;76;23;32
88502;Acceptable PM2.5 AQI & Speciation Mass;26/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);105;105;23;44
88502;Acceptable PM2.5 AQI & Speciation Mass;24/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);77;77;23;32
88502;Acceptable PM2.5 AQI & Speciation Mass;23/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);89;89;23;37
88502;Acceptable PM2.5 AQI & Speciation Mass;22/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);86;86;23;36
88502;Acceptable PM2.5 AQI & Speciation Mass;25/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);96;96;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;21/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);83;83;23;35
88502;Acceptable PM2.5 AQI & Speciation Mass;20/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);4;4;23;17
88502;Acceptable PM2.5 AQI & Speciation Mass;19/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);-3;-3;23;0
88502;Acceptable PM2.5 AQI & Speciation Mass;18/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);27;27;23;11
88502;Acceptable PM2.5 AQI & Speciation Mass;17/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);67;67;23;28
88502;Acceptable PM2.5 AQI & Speciation Mass;16/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);83;83;23;35
88502;Acceptable PM2.5 AQI & Speciation Mass;15/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);71;71;23;30
88502;Acceptable PM2.5 AQI & Speciation Mass;14/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);63;63;23;26
88502;Acceptable PM2.5 AQI & Speciation Mass;13/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);73;73;23;30
88502;Acceptable PM2.5 AQI & Speciation Mass;12/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);82;82;23;34
88502;Acceptable PM2.5 AQI & Speciation Mass;11/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);75;75;23;31
88502;Acceptable PM2.5 AQI & Speciation Mass;10/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);75;75;23;31
88502;Acceptable PM2.5 AQI & Speciation Mass;09/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);69;69;23;29
88502;Acceptable PM2.5 AQI & Speciation Mass;08/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);22;22;23;9
88502;Acceptable PM2.5 AQI & Speciation Mass;07/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);28;28;23;12
88502;Acceptable PM2.5 AQI & Speciation Mass;06/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);37;37;23;15
88502;Acceptable PM2.5 AQI & Speciation Mass;05/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);53;53;23;22
88502;Acceptable PM2.5 AQI & Speciation Mass;04/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);54;54;23;23
88502;Acceptable PM2.5 AQI & Speciation Mass;03/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);8;8;23;33
88502;Acceptable PM2.5 AQI & Speciation Mass;02/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);49;49;23;20
88502;Acceptable PM2.5 AQI & Speciation Mass;01/09/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);53;53;23;22
88502;Acceptable PM2.5 AQI & Speciation Mass;31/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);52;52;23;22
88502;Acceptable PM2.5 AQI & Speciation Mass;30/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);56;56;23;23
88502;Acceptable PM2.5 AQI & Speciation Mass;29/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);52;52;23;22
88502;Acceptable PM2.5 AQI & Speciation Mass;28/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);4;4;23;17
88502;Acceptable PM2.5 AQI & Speciation Mass;27/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);44;44;23;18
88502;Acceptable PM2.5 AQI & Speciation Mass;22/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);-36;-36;23;0
88502;Acceptable PM2.5 AQI & Speciation Mass;21/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);-39;-39;23;0
88502;Acceptable PM2.5 AQI & Speciation Mass;20/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);-14;-14;23;0
88502;Acceptable PM2.5 AQI & Speciation Mass;19/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);-9;-9;23;0
88502;Acceptable PM2.5 AQI & Speciation Mass;18/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);4;4;23;2
88502;Acceptable PM2.5 AQI & Speciation Mass;17/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);-4;-4;23;0
88502;Acceptable PM2.5 AQI & Speciation Mass;16/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);-27;-27;23;0
88502;Acceptable PM2.5 AQI & Speciation Mass;15/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);-23;-23;23;0
88502;Acceptable PM2.5 AQI & Speciation Mass;14/08/2016;VON HILLERN ST;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);-73;-73;23;0
